Date,Open,High,Low,Close,Adj Close,Volume
2003-01-03,21.424999237060547,21.665000915527344,21.295000076293945,21.399999618530273,14.78427505493164,3601400
2003-01-06,21.229999542236328,21.325000762939453,20.9950008392334,21.200000762939453,14.646109580993652,5618200
2003-01-07,21.204999923706055,21.204999923706055,20.280000686645508,20.350000381469727,14.058883666992188,6014200
2003-01-08,20.25,20.614999771118164,20.2450008392334,20.549999237060547,14.197050094604492,7475000
2003-01-09,20.625,21.040000915527344,20.579999923706055,20.920000076293945,14.452670097351074,6149800
2003-01-10,20.924999237060547,21.149999618530273,20.649999618530273,20.885000228881836,14.428487777709961,4993200
2003-01-13,20.809999465942383,20.815000534057617,20.5049991607666,20.6200008392334,14.245410919189453,4892800
2003-01-14,20.600000381469727,20.825000762939453,20.2549991607666,20.434999465942383,14.117598533630371,6202000
2003-01-15,20.475000381469727,20.860000610351562,20.434999465942383,20.649999618530273,14.266143798828125,8168400
2003-01-16,20.799999237060547,21.0,20.770000457763672,20.934999465942383,14.463034629821777,6323400
2003-01-17,20.684999465942383,20.84000015258789,20.280000686645508,20.354999542236328,14.06233024597168,5805200
2003-01-21,20.360000610351562,20.360000610351562,19.25,19.375,13.385298728942871,8807600
2003-01-22,18.450000762939453,19.395000457763672,17.809999465942383,19.030000686645508,13.146957397460938,21398000
2003-01-23,19.03499984741211,19.46500015258789,18.639999389648438,19.225000381469727,13.281672477722168,10236000
2003-01-24,19.229999542236328,19.30500030517578,18.549999237060547,18.68000030517578,12.905155181884766,7255600
2003-01-27,18.674999237060547,18.674999237060547,17.860000610351562,18.03499984741211,12.459558486938477,11034800
2003-01-28,18.075000762939453,18.5,18.075000762939453,18.31999969482422,12.65644645690918,6152400
2003-01-29,18.325000762939453,19.065000534057617,18.0,18.829999923706055,13.008777618408203,7491600
2003-01-30,19.149999618530273,19.290000915527344,18.524999618530273,18.55500030517578,12.818799018859863,6786000
2003-01-31,18.450000762939453,19.010000228881836,18.360000610351562,18.850000381469727,13.022603034973145,6071600
2003-02-03,18.854999542236328,19.094999313354492,18.645000457763672,18.844999313354492,13.019147872924805,5149000
2003-02-04,18.850000381469727,19.19499969482422,18.5,19.155000686645508,13.233314514160156,6064800
2003-02-05,19.43000030517578,19.604999542236328,18.985000610351562,19.05500030517578,13.164227485656738,6395200
2003-02-06,19.024999618530273,19.2549991607666,18.795000076293945,19.110000610351562,13.20221996307373,5467800
2003-02-07,19.075000762939453,19.219999313354492,18.674999237060547,18.760000228881836,12.960431098937988,4623800
2003-02-10,18.924999237060547,19.53499984741211,18.81999969482422,19.530000686645508,13.492380142211914,6347200
2003-02-11,19.53499984741211,19.75,19.30500030517578,19.5,13.471654891967773,7993000
2003-02-12,19.375,19.540000915527344,19.125,19.184999465942383,13.254034042358398,5832400
2003-02-13,19.075000762939453,19.299999237060547,18.790000915527344,18.985000610351562,13.11587142944336,5408000
2003-02-14,19.5049991607666,19.5049991607666,19.0,19.440000534057617,13.430205345153809,4011600
2003-02-18,19.3700008392334,19.979999542236328,19.299999237060547,19.815000534057617,13.755790710449219,6291600
2003-02-19,19.825000762939453,20.030000686645508,19.68000030517578,19.920000076293945,13.828679084777832,5785400
2003-02-20,19.924999237060547,20.334999084472656,19.889999389648438,20.2549991607666,14.061247825622559,6795600
2003-02-21,20.549999237060547,21.09000015258789,20.434999465942383,20.975000381469727,14.561075210571289,10262800
2003-02-24,20.975000381469727,21.25,20.8799991607666,21.149999618530273,14.682554244995117,7777600
2003-02-25,21.200000762939453,21.489999771118164,20.19499969482422,20.399999618530273,14.16189956665039,16136800
2003-02-26,20.399999618530273,21.059999465942383,20.280000686645508,20.774999618530273,14.42223072052002,9077800
2003-02-27,20.774999618530273,20.924999237060547,20.28499984741211,20.43000030517578,14.182723999023438,7692800
2003-02-28,20.524999618530273,20.979999542236328,20.450000762939453,20.80500030517578,14.443059921264648,9681600
2003-03-03,20.729999542236328,20.924999237060547,20.524999618530273,20.674999237060547,14.352810859680176,7189600
2003-03-04,20.15999984741211,20.545000076293945,20.15999984741211,20.25,14.057765007019043,8881400
2003-03-05,20.209999084472656,20.375,19.875,20.084999084472656,13.94322395324707,5867800
2003-03-06,20.0,20.485000610351562,20.0,20.479999542236328,14.217445373535156,5567400
2003-03-07,20.125,20.479999542236328,19.774999618530273,20.06999969482422,13.932818412780762,6094000
2003-03-10,20.325000762939453,20.350000381469727,19.43000030517578,19.524999618530273,13.554468154907227,5321400
2003-03-11,19.5,19.7450008392334,18.979999542236328,19.010000228881836,13.196950912475586,6340000
2003-03-12,18.975000381469727,18.975000381469727,18.43000030517578,18.760000228881836,13.023402214050293,8187400
2003-03-13,19.049999237060547,19.079999923706055,18.625,18.985000610351562,13.179600715637207,7029800
2003-03-14,18.985000610351562,19.190000534057617,18.75,18.854999542236328,13.089345932006836,7670600
2003-03-17,18.854999542236328,19.174999237060547,18.649999618530273,19.040000915527344,13.217781066894531,7436800
2003-03-18,19.040000915527344,19.860000610351562,18.875,19.75,13.710665702819824,11386400
2003-03-19,19.75,20.06999969482422,19.450000762939453,19.645000457763672,13.637781143188477,6857600
2003-03-20,19.424999237060547,20.239999771118164,19.280000686645508,19.969999313354492,13.863393783569336,7948200
2003-03-21,19.975000381469727,20.024999618530273,19.40999984741211,19.459999084472656,13.509346008300781,7304600
2003-03-24,19.459999084472656,19.80500030517578,18.950000762939453,19.024999618530273,13.20736026763916,5414800
2003-03-25,19.075000762939453,19.44499969482422,18.969999313354492,19.100000381469727,13.259431838989258,6066000
2003-03-26,19.100000381469727,19.30500030517578,18.799999237060547,19.049999237060547,13.22472095489502,7695000
2003-03-27,19.049999237060547,19.4950008392334,19.014999389648438,19.204999923706055,13.332321166992188,7017400
2003-03-28,19.209999084472656,19.625,19.209999084472656,19.514999389648438,13.547520637512207,4419000
2003-03-31,18.829999923706055,19.475000381469727,18.829999923706055,19.0049991607666,13.193473815917969,5463200
2003-04-01,19.049999237060547,19.4950008392334,18.975000381469727,19.375,13.450334548950195,6824800
2003-04-02,19.375,19.375,18.950000762939453,19.170000076293945,13.308027267456055,6378400
2003-04-03,19.170000076293945,19.239999771118164,18.850000381469727,18.920000076293945,13.13447380065918,5236200
2003-04-04,18.93000030517578,19.06999969482422,18.735000610351562,18.860000610351562,13.092813491821289,5931200
2003-04-07,18.860000610351562,18.975000381469727,18.68000030517578,18.844999313354492,13.082406044006348,7077200
2003-04-08,18.844999313354492,18.899999618530273,18.65999984741211,18.770000457763672,13.030338287353516,4242800
2003-04-09,18.889999389648438,19.0,18.729999542236328,18.850000381469727,13.085877418518066,4392800
2003-04-10,19.174999237060547,19.459999084472656,19.0049991607666,19.3700008392334,13.446867942810059,7882200
2003-04-11,19.3700008392334,19.3700008392334,18.8700008392334,19.03499984741211,13.21430492401123,7291600
2003-04-14,18.040000915527344,19.190000534057617,18.040000915527344,19.174999237060547,13.311492919921875,4493400
2003-04-15,19.450000762939453,19.559999465942383,18.78499984741211,18.8799991607666,13.10670280456543,4323000
2003-04-16,18.93000030517578,19.200000762939453,18.639999389648438,18.704999923706055,12.985215187072754,6329600
2003-04-17,18.655000686645508,19.5,18.510000228881836,19.440000534057617,13.495460510253906,5424800
2003-04-21,19.44499969482422,19.809999465942383,19.350000381469727,19.635000228881836,13.63083267211914,4998800
2003-04-22,19.600000381469727,19.924999237060547,19.350000381469727,19.81999969482422,13.759255409240723,4808400
2003-04-23,20.31999969482422,20.924999237060547,19.834999084472656,20.829999923706055,14.460412979125977,13220400
2003-04-24,20.829999923706055,20.975000381469727,20.700000762939453,20.93000030517578,14.52983570098877,8470600
2003-04-25,20.93000030517578,21.0,20.53499984741211,20.7549991607666,14.40834903717041,5545400
2003-04-28,20.700000762939453,21.125,20.594999313354492,20.875,14.491661071777344,7436600
2003-04-29,20.875,21.014999389648438,20.44499969482422,20.649999618530273,14.335458755493164,4587600
2003-04-30,20.700000762939453,21.225000381469727,20.635000228881836,20.96500015258789,14.554129600524902,9270400
2003-05-01,21.149999618530273,21.239999771118164,20.895000457763672,21.065000534057617,14.623546600341797,4888000
2003-05-02,21.295000076293945,21.760000228881836,21.174999237060547,21.69499969482422,15.060904502868652,6193600
2003-05-05,21.645000457763672,21.985000610351562,21.604999542236328,21.829999923706055,15.15462875366211,5672000
2003-05-06,21.829999923706055,22.475000381469727,21.78499984741211,22.354999542236328,15.51909351348877,7565400
2003-05-07,22.354999542236328,22.729999542236328,22.114999771118164,22.540000915527344,15.64752197265625,8016800
2003-05-08,22.5,22.565000534057617,22.0,22.209999084472656,15.418424606323242,8039600
2003-05-09,22.350000381469727,22.639999389648438,22.0,22.489999771118164,15.612804412841797,4403000
2003-05-12,22.424999237060547,22.975000381469727,22.334999084472656,22.7549991607666,15.79676628112793,6070600
2003-05-13,22.7549991607666,23.0049991607666,22.5049991607666,22.975000381469727,15.949498176574707,6187000
2003-05-14,22.989999771118164,23.625,22.80500030517578,23.424999237060547,16.26189613342285,8420600
2003-05-15,23.43000030517578,23.55500030517578,23.18000030517578,23.440000534057617,16.272300720214844,5733800
2003-05-16,23.44499969482422,23.7549991607666,23.204999923706055,23.700000762939453,16.452802658081055,7041200
2003-05-19,23.575000762939453,23.69499969482422,23.424999237060547,23.475000381469727,16.296607971191406,7043200
2003-05-20,23.3799991607666,23.459999084472656,22.950000762939453,23.299999237060547,16.175111770629883,8050600
2003-05-21,23.024999618530273,24.0,23.010000228881836,23.75,16.487512588500977,7476800
2003-05-22,23.625,23.844999313354492,23.524999618530273,23.565000534057617,16.35908317565918,5627800
2003-05-23,23.565000534057617,23.690000534057617,23.125,23.59000015258789,16.37642478942871,4126400
2003-05-27,23.274999618530273,24.25,23.274999618530273,24.21500015258789,16.810319900512695,7082200
2003-05-28,24.21500015258789,24.299999237060547,23.780000686645508,23.889999389648438,16.58469009399414,5844800
2003-05-29,23.850000381469727,23.875,23.56999969482422,23.655000686645508,16.42156410217285,6005200
2003-05-30,23.655000686645508,24.5,23.440000534057617,24.309999465942383,16.876270294189453,6244800
2003-06-02,24.21500015258789,24.375,23.899999618530273,24.18000030517578,16.851173400878906,5618600
2003-06-03,24.18000030517578,24.18000030517578,23.7549991607666,23.950000762939453,16.69089126586914,5673800
2003-06-04,23.125,23.80500030517578,23.100000381469727,23.579999923706055,16.43303871154785,19449000
2003-06-05,23.299999237060547,23.725000381469727,23.295000076293945,23.674999237060547,16.499238967895508,7947600
2003-06-06,23.530000686645508,23.899999618530273,23.530000686645508,23.690000534057617,16.50969696044922,7264400
2003-06-09,23.600000381469727,23.920000076293945,23.469999313354492,23.81999969482422,16.600290298461914,5626000
2003-06-10,23.924999237060547,24.229999542236328,23.850000381469727,24.049999237060547,16.760578155517578,6439000
2003-06-11,24.229999542236328,24.915000915527344,23.954999923706055,24.889999389648438,17.345977783203125,8213400
2003-06-12,24.889999389648438,25.075000762939453,24.360000610351562,24.674999237060547,17.196144104003906,7406200
2003-06-13,24.674999237060547,24.68000030517578,23.924999237060547,24.094999313354492,16.791954040527344,5308000
2003-06-16,24.094999313354492,24.549999237060547,23.684999465942383,24.024999618530273,16.74315643310547,7570000
2003-06-17,24.024999618530273,24.350000381469727,23.545000076293945,23.7549991607666,16.55499839782715,5998000
2003-06-18,23.7549991607666,23.96500015258789,23.434999465942383,23.6200008392334,16.460912704467773,7147600
2003-06-19,23.6200008392334,24.2450008392334,23.469999313354492,23.93000030517578,16.676950454711914,5145800
2003-06-20,23.93000030517578,24.200000762939453,23.625,23.635000228881836,16.47136688232422,7903400
2003-06-23,23.635000228881836,23.920000076293945,23.114999771118164,23.625,16.46439552307129,4052600
2003-06-24,23.5,23.895000457763672,23.450000762939453,23.75,16.551511764526367,6353800
2003-06-25,23.899999618530273,24.350000381469727,23.725000381469727,24.075000762939453,16.777997970581055,7909000
2003-06-26,23.975000381469727,24.315000534057617,23.71500015258789,23.8799991607666,16.64210319519043,9741200
2003-06-27,23.8799991607666,24.19499969482422,23.815000534057617,23.844999313354492,16.617719650268555,5317800
2003-06-30,24.0,24.100000381469727,23.739999771118164,23.78499984741211,16.575899124145508,4387800
2003-07-01,23.78499984741211,24.014999389648438,23.260000228881836,23.924999237060547,16.673463821411133,5406400
2003-07-02,23.924999237060547,24.135000228881836,23.4950008392334,24.010000228881836,16.73270034790039,5536000
2003-07-03,24.014999389648438,24.30500030517578,23.350000381469727,24.020000457763672,16.739681243896484,4239400
2003-07-07,24.0,24.0,23.56999969482422,23.75,16.551511764526367,7122400
2003-07-08,23.75,23.854999542236328,23.5,23.78499984741211,16.575899124145508,5681800
2003-07-09,23.850000381469727,24.225000381469727,23.850000381469727,24.030000686645508,16.746646881103516,6669600
2003-07-10,24.0,24.0,23.09000015258789,23.325000762939453,16.255319595336914,9149600
2003-07-11,23.325000762939453,23.770000457763672,23.174999237060547,23.645000457763672,16.47834014892578,4571000
2003-07-14,23.700000762939453,23.790000915527344,23.059999465942383,23.174999237060547,16.150785446166992,5847800
2003-07-15,23.18000030517578,23.43000030517578,22.850000381469727,23.075000762939453,16.08109474182129,5826400
2003-07-16,23.100000381469727,23.25,22.770000457763672,22.850000381469727,15.924291610717773,5225200
2003-07-17,22.850000381469727,23.229999542236328,22.2549991607666,22.96500015258789,16.004438400268555,6964600
2003-07-18,22.96500015258789,23.829999923706055,22.575000762939453,23.729999542236328,16.537569046020508,6755800
2003-07-21,24.0,24.125,23.405000686645508,23.565000534057617,16.42258071899414,8789000
2003-07-22,23.565000534057617,23.655000686645508,23.014999389648438,23.200000762939453,16.16820526123047,8141600
2003-07-23,23.475000381469727,23.549999237060547,22.399999618530273,22.7549991607666,15.858087539672852,11994800
